"Hash","NodeName","PL","TR","Notes"
"DE5B25A04B8930CA5A2C9FBC39068F22","CinematicNode_Response_2","Słyszałem strzał. Wszyscy cali?","Bir silah sesi duydum. Herkes sağ salim mi?",""
"9A7411FF4D1DD5A9C5DE8EAFE0D55CF9","CinematicNode_Response_2","Jeszcze jeden <ru>taumaturg</>?","Bir <ru>taumaturg</> daha mı?",""
"AB8ECD0F4DD98C79C094E1871F60C18C","CinematicNode_Response_20","Skałon postradał zmysły, odjęło mu władzę nad ciałem, a potem publicznie zmoczył spodnie. Nie przewidział, że wypowiadając nam wojnę, przegra ją tak szybko.","Skałon aklını yitirdi, bedeni üzerindeki hâkimiyetini kaybetti, sonra alenen pantolonunu ıslattı. Bize savaş ilan ederken bunu bu kadar çabuk kaybedeceğini öngörmemişti.",""
"B3FFADD744326334AAC670B34C3BE1A4","CinematicNode_Response_21","Lękasz się, że wieść o chorobie twojego dziedzica, dotrze do niepożądanych uszu.","Vârisinin hastalığına dair haberin istenmeyen kulaklara ulaşmasından korkuyorsun.",""
"B52A671C423CE520E35494B2D8615B21","CinematicNode_Response_22","Jakim cudem to wiecie?","Bunu nasıl bir mucizeyle biliyorsunuz?",""
"663E79F04045458EC87293A8730BDCB7","CinematicNode_Response_23","To mój jedyny syn! Użyją go, przeciwko mnie. Proszę, nie krzywdźcie go...","O benim tek oğlum! Onu bana karşı kullanırlar. Lütfen, ona zarar vermeyin...",""
"6CCDA217433F1FC724C145A65665A5D5","CinematicNode_Response_24","Nie pozwolę na to.","Buna izin vermem.",""
"D5AB63BC4595E4E694C47BACA5C1BF19","CinematicNode_Response_24","Więc doprowadź to do końca. Wiesz, po co tu jesteś.","O hâlde bu işi sonuna kadar götür. Burada niçin olduğunu biliyorsun.",""
"1951EB6A4396A4A22A3AE4AD4B4843A7","CinematicNode_Response_25","Wasi doradcy nie są jednomyślni w sprawie thaumaturgii. Wiem, że młody Siergiej Aleksandrowicz Niekrasow nalegał na załagodzenie tej polityki.","Danışmanlarınız tılsımkârlık konusunda hemfikir değil. Genç Siergiej Aleksandrowicz Niekrasow'un bu politikanın yumuşatılmasında ısrar ettiğini biliyorum.",""
"28FAF43645375B57F2D34A9564733487","CinematicNode_Response_25","Jeśli wasi doradcy są podzieleni, tak samo podzielą się poddani. Część z nich wyjdzie na ulice i zacznie siać niepokoje, które trzeba będzie stłamsić.","Danışmanlarınız bölünmüşse, tebaanız da öyle bölünür. Bir kısmı sokağa çıkıp bastırılması gereken karışıklıklar tohumu eker.",""
"2D60DE844CC92DBFD03CE1B83335EE1F","CinematicNode_Response_25","Warszawa wypiła już dość krwi.","Varşova yeterince kan içti.",""
"06D8F1594AE8921610A30C82EDBBD122","CinematicNode_Response_26","Chcemy więcej wolności. W sferze politycznej i socjalnej. Dla wszystkich.","Daha fazla özgürlük istiyoruz. Siyasi ve toplumsal alanda. Herkes için.",""
"373BC04945128ABB4D62998C704724AA","CinematicNode_Response_27","Car spełni wasze postulaty. Lecz jeśli choć słowo z tego, co tu padło, dotrze do niewłaściwych uszu...","Çar taleplerinizi karşılayacak. Ama burada söylenenlerden tek bir kelime bile yanlış kulaklara ulaşırsa...",""
"5043B5F64079B797D68A178B8ACF1C09","CinematicNode_Response_28","Stać! Kim jesteście? Skałon!","Durun! Siz kimsiniz? Skałon!",""
"2896691C48076332077CF6AB9CFF8738","CinematicNode_Response_29","Kogoś trzeba poświęcić, by zyskać mógł ktoś.","Birinin kazanabilmesi için birini feda etmek gerek.",""
"5E07D88240EFF9F5D8BF21955228476B","CinematicNode_Response_3","Czy ja słyszę oklaski? Co tam się dzieje?","Alkış mı duyuyorum? Orada neler oluyor?",""
"FF936F6B419E06ACE4AB8A8BEB01A44E","CinematicNode_Response_3","Twój mnich się pojawił i dostał owacje na stojąco. Czy to będzie problem?","Senin keşişin ortaya çıktı ve ayakta alkışlandı. Bu bir sorun olur mu?",""
"57C54AA44023F36865AD6DA72ECCEEB9","CinematicNode_Response_30","Czas nagli, a moi goście czekają. Nie przedłużajmy tego.","Vakit dar, misafirlerim de bekliyor. Bunu uzatmayalım.",""
"923B776B4C2ECBF79240C1A6DB393635","CinematicNode_Response_31","Chcemy sprawiedliwości za krzywdy, których doświadczamy na ulicach i za krew, którą zmuszeni jesteśmy przelewać, żeby przeżyć.","Sokaklarda gördüğümüz haksızlıklar ve hayatta kalmak için dökmek zorunda kaldığımız kan için adalet istiyoruz.",""
"104EFAA34D05F6CBB5991DBD9E18A408","CinematicNode_Response_32","Wasza Wysokość może odetchnąć. Już po wszystkim.","Ekselansları rahat bir nefes alabilir. Her şey bitti.",""
"327F26B342B87EC34EE9B79E358CD1DF","CinematicNode_Response_33","To zależy, czy spotkamy się z oporem.","Bu, dirençle karşılaşıp karşılaşmadığımıza bağlı.",""
"288967D2479A48244A86829E100773B6","CinematicNode_Response_33","Nie tak.","Bu şekilde değil.",""
"124E494F48FC3E2DDDEAFC9C12217746","CinematicNode_Response_33","Będziecie za to wisieć, <ru>taumaturgi</>.","Bunun için sallanacaksınız, <ru>taumaturgi</>.",""
"2898763C4F2C452DF3EA7991619EEAE9","CinematicNode_Response_37","Wasza Cesarska Mość. Między dzisiejszych gości przeniknęła działaczka socjalistyczna, Wanda Jerzykowicz. Jest uzbrojona.","Cesare-i Şahaneniz. Bugünün misafirleri arasına bir sosyalist eylemci olan Wanda Jerzykowicz sızdı. Silahlı.",""
"7E65311C47030133901062803D7416FE","CinematicNode_Response_4","I w Polsce.","Ve Polonya'da.",""
"8A1B234D47F2349C6A69A1ADFA5A5575","CinematicNode_Response_41","Przychodzisz w samą porę.","Tam zamanında geldin.",""
"6FDC716441C1C1AE951B30AD5069DA38","CinematicNode_Response_41","Zróbmy to.","Yapalım şunu.",""
"E7C9054A41D86A102C09CD963D98FB2F","CinematicNode_Response_42","Potrzebujesz nowego generał-gubernatora. Z tego, już nic nie będzie.","Sana yeni bir General-Vali lazım. Bundan artık bir şey çıkmaz.",""
"FE20C4EB48475AE3A6F4F6B1210C1113","CinematicNode_Response_47","Wiemy, że na carskim biurku spoczywają pewne dekrety, które czekają tylko na podpis.","Çar'ın masasında yalnızca imzasını bekleyen bazı kararnamelerin durduğunu biliyoruz.",""
"3244E5E940903676D88CEEA66483548B","CinematicNode_Response_47","I co, według was, się w nich znajduje?","Peki, sizce içlerinde ne yer alıyor?",""
"4CDBFFD8445CBB538795C8A10DD5D53A","CinematicNode_Response_49","Znam nazwiska i adresy działaczy socjalistycznych. Tych najważniejszych. Jestem gotowy ich wydać.","Sosyalist eylemcilerin isim ve adreslerini biliyorum. En önemlilerinin. Onları ele vermeye hazırım.",""
"CED7475648C18324C13D24A9E88B1546","CinematicNode_Response_5","Wybacz, ale w tym wypadku, jestem po stronie pana Szulskiego.","Affet, ama bu konuda Bay Szulski'nin tarafındayım.",""
"C73032B0433242D756921A8E87020CC1","CinematicNode_Response_54","Odłożysz broń. Nie potrzebujesz jej.","Silahı bırakacaksın. Ona ihtiyacın yok.",""
"3AECE7D2433612E0D05E4D9059113D52","CinematicNode_Response_54","Tak lepiej?","Böylesi daha iyi mi?",""
"3D6DE5C545308119D12EB2A6FB4A7D0E","CinematicNode_Response_6","Wiemy, że dekrety zakładają powstanie specjalnych <i>ośrodków przystosowawczych</>. A thaumaturgowie i thaumaturginienie nie będą tam jedynymi pacjentami.","Kararnamelerin özel <i>uyum merkezleri</>nin kurulmasını öngördüğünü biliyoruz. Tılsımkârlar oradaki tek hastalar olmayacak.",""
"380DDF5A468F9D878C6DAF8A9C324D0D","CinematicNode_Response_6","Wasi poddani, tak różni etnicznie i wyznaniowo, najpewniej szybko rozpoznają zagrożenie. A ich strach, zmieni się w nienawiść. Imperium upadnie.","Etnik ve dinî olarak bu denli farklı tebaanız tehlikeyi büyük olasılıkla çabuk fark edecek. Korkuları nefrete dönüşecek. İmparatorluk yıkılır.",""
"68ED6B8340B1387637E436871C011460","CinematicNode_Response_6","Korona ma nadto wrógów na zewnątrz, żeby jeszcze mierzyć się z wewnętrznymi.","Tâcın bir de iç düşmanlarla uğraşmasına yetecek kadar dış düşmanı zaten var.",""
"A30ECE734FF634C119F2ACABE6C3A037","CinematicNode_Response_63","Generał-gubernator jest w tej chwili nieco niedysponowany. I raczej szybko mu nie przejdzie.","General-Vali şu an hafif rahatsız. Ve büyük ihtimalle pek çabuk geçmez.",""
"3084B67B4D63FD1257E607B22F5869C4","CinematicNode_Response_64","Nie zbliżajcie się.","Yaklaşmayın.",""
"AF92217F4B406805342F5EB8B9CF0489","CinematicNode_Response_65","Pozwolisz, że ja będę mówił?","İzin verir misin, ben konuşayım?",""
"2834E82D45A6EDD1847C46933CFC4ED7","CinematicNode_Response_66","Proszę.","Buyur.",""
"4584324F4D5E139DD2013AAAEE472139","CinematicNode_Response_66","Wasza Cesarska Mość, przyszliśmy tu, ponieważ nasze życia są w niebezpieczeństwie.","Cesare-i Şahaneniz, buraya geldik çünkü hayatlarımız tehlikede.",""
"880C0E544A391A0150C2C2BCA229EB87","CinematicNode_Response_67","Nie.","Hayır.",""
"E1E8242D491F4ACED6359FBA0ACDDD64","CinematicNode_Response_67","Jak sobie życzysz.","Nasıl istersen.",""
"C94C238745DFEF1802FAE9A230C6ACFF","CinematicNode_Response_68","Oj, chyba trzeba będzie zrobić powtórkę ze Skałona.","Ah, galiba Skałon'la yaptığımızı tekrar etmek gerekecek.",""
"7BD4AD6C45343E7FB7C55A8BCE35B657","CinematicNode_Response_69","Wreszcie do czegoś dochodzimy. Teraz jestem skłonny dać wam nieco więcej. Mówcie.","Sonunda bir yere varıyoruz. Şimdi size biraz daha fazlasını vermeye eğilimliyim. Konuşun.",""
"044ADC59455DED11850A61A88E0C6AE8","CinematicNode_Response_7","Lermontowie, zubożała szlachta, planują przejąć dla siebie majątki thaumaturgów. Potrzebujący, nie zobaczą ani kopiejki.","Düşkün soylulardan Lermontov ailesi, tılsımkârların mülklerini kendileri için ele geçirmeyi planlıyor. Muhtaçlar bir kapik bile görmeyecek.",""
"EA8CA23648F95CE70080D98F4829DFC5","CinematicNode_Response_7","Macie na to jakiekolwiek dowody?","Buna dair herhangi bir kanıtınız var mı?",""
"AC4BF59545DD1BC11AE1509435EA52F8","CinematicNode_Response_71","Nie obawiaj się, obronię was przed każdym niebezpieczeństwem.","Korkmayın, sizi her tehlikeden koruyacağım.",""
"C22839B54A0F454015A335B128AEA36A","CinematicNode_Response_71","Daruj sobie, <yd>purycu</>.","Bırak şimdi, <yd>puryc</>.",""
"3332797E43AE730F20DC799A3F4EF306","CinematicNode_Response_73","Nie wiem tego. Bądźcie gotowi na wszystko.","Bunu bilmiyorum. Her şeye hazır olun.",""
"35166AFA4DF89D67B9301ABAC7DAFA58","CinematicNode_Response_73","Spokojnie, obronię cię. Mam Golema.","Sakin, seni koruyacağım. Golem elimde.",""
"A34269224FDB81FAD2B0B58650C9B927","CinematicNode_Response_74","Przychodzimy z żądaniami, bo tego też wymaga od nas sytuacja.","Taleplerle geliyoruz çünkü durum bunu da bizden istiyor.",""
"FC09E9B5407DB65A10F27E812B210DF7","CinematicNode_Response_77","Najpilniejszą z kwestii jest dla nas, abyście jak najszybciej zaniechali polowań na thaumaturgów. Pogromy muszą się skończyć.","Bizim için en acil konu, tılsımkâr avından mümkün olduğunca çabuk vazgeçmenizdir. Pogromların sonu gelmeli.",""
"36CB870144B807EE74EBAF8E2B1A255F","CinematicNode_Response_78","Przestańcie nas mordować.","Bizi öldürmeyi bırakın.",""
"62FE1DC84D9297736720FD9A413C4ED1","CinematicNode_Response_79","Macie czelność wdzierać się tu siłą i stawiać mi żądania?","Buraya zorla dalıp bana talep dayatma cüretiniz mi var?",""
"9F2CF9484DE9E8614DA5EABF90DDFC26","CinematicNode_Response_8","Pomówmy o Gieorgiju Skałonie. Gubernator nienawidzi thaumaturgów, gdyż tak mu dyktuje jego ignorancja i strach.","Gieorgij Skałon hakkında konuşalım. Vali tılsımkârlardan nefret ediyor, çünkü cehaleti ve korkusu ona böyle dikte ediyor.",""
"08C1F4264C032E351C2113904B3BA53D","CinematicNode_Response_80","...","...",""
"AFFC8E664F8027B792B90AB51016C5C7","CinematicNode_Response_80","Nie musiałbym tego robić, gdybyś okazał się silniejszy.","Daha güçlü çıksaydın bunu yapmam gerekmezdi.",""
"64909CC0465CC8561E970AB3F7ECC390","CinematicNode_Response_81","Zdradźcie mi, czemu miałbym na cokolwiek przystać?","Bana ifşa edin, neden bir şeye razı olayım?",""
"6E37BC9B43565055BA52B5BB1855363C","CinematicNode_Response_82","Zatrzymam rozboje i rozlew krwi. I na tym koniec, czy to zrozumiałe?","Yağmaları ve kan dökülmesini durduracağım. Ve bununla bitiyor, anlaşıldı mı?",""
"188A95D94E8B6DF5D67068863661A7D4","CinematicNode_Response_83","Nie wiem, co zrobiliście Skałonowi, ale tylko pogorszyliście tym swoją sytuację.","Skałon'a ne yaptığınızı bilmiyorum, ama bununla durumunuzu yalnızca kötüleştirdiniz.",""
"6A76B1474898BB8E33309F8DC9A454D3","CinematicNode_Response_84","Nie masz wyboru.","Başka şansın yok.",""
"ED6E06374AA627021383D3B3B29CFE20","CinematicNode_Response_84","Mylisz się. Nawet jeśli mnie zabijecie, Wielka Rosja będzie trwała. I pałała, do takich jak wy, gorejącą nienawiścią.","Yanılıyorsun. Beni öldürseniz bile, Büyük Rusya yaşamaya devam edecek. Ve sizin gibilere yanan bir nefretle alev alacak.",""
"AF37A1C0484437A172B3DB9097B42FE7","CinematicNode_Response_84","Jeśli stracę wszystko, to wy również.","Ben her şeyi kaybedersem, siz de kaybedersiniz.",""
"CBDF8B464E35DD5A7E07AB8754FDF378","CinematicNode_Response_85","Wasza Cesarska Mość przypomina sobie Swietłanę Piotrowną?","Cesare-i Şahaneniz, Swietłana Piotrowna'yı hatırlıyorlar mı?",""
"E46845B14BCAB89E975DC29177C64F49","CinematicNode_Response_85","Zdrajczyni caratu. Zginęła przy próbie ucieczki z miasta. Czemu ją wspominasz?","Çarlığa hain. Şehirden kaçma teşebbüsünde öldü. Neden onu anıyorsun?",""
"20A1B1FC4FF5A5B38E5BBBA3F82E0FF9","CinematicNode_Response_88","Nazywam się Wiktor Szulski. A to jest Emir Burnakowicz, oraz Madame Samira.","Adım Wiktor Szulski. Bu da Emir Burnakowicz ve Madam Samira.",""
"847FFDB749567FEDCE63AB808B31D905","CinematicNode_Response_88","Doceniam zmianę tonu. Wiktorze Szulski, czy chcecie mojej zguby?","Tonun değişimini takdir ediyorum. Wiktor Szulski, benim yıkımımı mı istiyorsunuz?",""
"F06013FE41C39D839F5BFD993788DA0F","CinematicNode_Response_89","Lepiej to odłóż, zanim komuś stanie się krzywda.","Birine zarar gelmeden önce onu bırakman iyi olur.",""
"9C24FE494E66E47A27102F8A12A50BC7","CinematicNode_Response_9","Do niczego nie dochodzimy rozsądkiem, więc przemówię do twoich największych lęków.","Mantıkla bir yere varamıyoruz, o hâlde en büyük korkularına sesleneceğim.",""
"AB50953B4818EFF04CE6C68DC32129EA","CinematicNode_Response_9","Czujesz, jak serce tłucze się w piersi. Czujesz na karku palący oddech rewolucji. W każdym zakamarku Imperium. Boisz się.","Yüreğinin göğsünde nasıl çarptığını hissediyorsun. Devrimin yakıcı nefesini ensende hissediyorsun. İmparatorluğun her köşesinde. Korkuyorsun.",""
"AD7169584E5577038BD9B28FB30F3947","CinematicNode_Response_90","Złość i strach nie są ci teraz potrzebne. Uspokój się i opuść broń. Tu i tak nic nie wskórasz.","Öfke ve korku artık sana gerekli değil. Sakin ol ve silahı indir. Burada zaten bir şey elde edemeyeceksin.",""
"8764767144CC861AFFE229B475557891","CinematicNode_Response_90","To teraz tak się da? Przez pakt?","Şimdi böyle de oluyor mu? Ant sayesinde mi?","pakt → Ant (glossary)"
"95E09DCB4C7DF5C223E2BB820199416F","CinematicNode_Response_90","Na to wygląda.","Öyle görünüyor.",""
"CDAFC87849C372386C460087B4C2DD08","CinematicNode_Response_91","Co się dzieje? Jak... jak to możliwe? Musicie być thaumaturgami.","Neler oluyor? Nasıl... bu nasıl mümkün? Tılsımkâr olmalısınız.",""
"DA91C8B043F4D6E51FDAAEB886D41AB4","CinematicNode_Response_91","Czy to rewolucja? Przyszliście mnie zabić?","Bu devrim mi? Beni öldürmeye mi geldiniz?",""
"D660F82D43321C8C61955F886CA128FA","CinematicNode_Response_93","Pozbyłem się już dwóch, spośród twoich potężnych podwładnych. Z tobą, mogę zrobić to samo.","Senin güçlü astlarından ikisinden çoktan kurtuldum. Seninle de aynısını yapabilirim.",""
"6F6C90DE4CA094C5736AF3B6FCA3D303","CinematicNode_Response_93","Nie wierzę ci.","Sana inanmıyorum.",""
"8F554CFC4D18E10CB15A18BD708E406B","CinematicNode_Response_93","Tu, gdzie się znajdujemy, nie da się kłamać. To ja zabiłem Iwana Konieczkina i sprawiłem, że Gieorgij Skałon postradał rozum.","Burada, bulunduğumuz yerde yalan söylenemez. Iwan Konieczkin'i ben öldürdüm ve Gieorgij Skałon'un aklını yitirmesine ben sebep oldum.",""
"5A1CD1734DF58A5207AEECA0DB18309D","CinematicNode_Response_93","Czy to znaczy, że rozmawiam z nowym Rzeźnikiem Warszawy?","Bu, yeni Varşova Kasabı ile mi konuştuğum anlamına geliyor?",""
"FE5CD4684F8BE2A71E64F18781DE6FF3","CinematicNode_Response_94","Wiktorze, waż teraz swoje słowa.","Wiktor, şimdi sözlerini tart.",""
"0298782D486AA21CF929F5A9952E93C2","CinematicNode_Response_94","Co takiego zdradziła wam Swietłana Piotrowna?","Swietłana Piotrowna size ne ifşa etti?",""
"2276063C4239C409FE14CF8F44CB3F9F","CinematicNode_Response_95","Przed jej śmiercią, wszedłem w posiadanie waszego najpilniej strzeżonego sekretu.","Onun ölümünden önce, en sıkı korunan sırrınıza sahip oldum.",""
"9DA6A9B14E175F73BEE02B8A0CE624BB","CinematicNode_Response_95","Wiemy, że twój jedyny, męski potomek, cierpi na nieuleczalną chorobę.","Tek erkek vârisinizin tedavi edilemez bir hastalıktan muzdarip olduğunu biliyoruz.",""
"C71C84AA4E1BAB46F88E3E8F708E3C88","CinematicNode_Response_95","Jeśli wieść się rozniesie, twoja i tak już chwiejąca się władza, legnie w gruzach.","Haber yayılırsa, zaten sallanmakta olan iktidarınız enkaza döner.",""
"B92F92A24AEB974F89F1A0A177C1821F","CinematicNode_Response_96","Mów dalej. Kto wie, może jednak dojdziemy do porozumienia?","Devam et. Kim bilir, belki yine de anlaşmaya varırız?",""
"469628EB409D1214738823B45BBEA07B","CinematicNode_Response_97","Swietłana była powierniczką carycy. Obdarzona przyjaźnią, którą także odwzajemniała.","Swietłana, Çariçe'nin sırdaşıydı. Karşılık verdiği bir dostlukla ödüllendirilmişti.",""
"50D9BC6C46BE1D0F9FCD7A9BC249EA33","CinematicNode_Response_97","Wiem, gdzie spoczęła, razem ze swoimi sekretami i mogę się tym podzielić. To akt dobrej woli z naszej strony.","Sırlarıyla birlikte nereye yattığını biliyorum ve bunu paylaşabilirim. Bu bizden bir iyi niyet eylemidir.",""
"C32FFECD44A147FCE1B16BA1B1EF2EE2","CinematicNode_Response_98","Jeśli wierzysz, że to się uda, to jestem za.","Bunun başarılı olacağına inanıyorsan, ben varım.",""
"503D971C4874EEA672376D98CED91F96","CinematicNode_Response_98","Doktorze?","Doktor?",""
"129C8EE64E1298A2988FB8B71FA23A25","CinematicNode_Response_99","Mnie w to nie mieszajcie. Nie po tym, co widziałem.","Beni buna karıştırmayın. Gördüklerimden sonra olmaz.",""
